234,1309,15.095,33999945346,104
214,1204,14.493,33999945346,104
199,1125,12.833,33999945346,104
193,1071,11.786,33999945346,104
192,1022,11.573,33999945346,104
192,977,11.625,33999945346,104
193,958,11.406,33999945346,104
199,975,11.109,33999945346,104
214,1020,11.579,33999945346,104
234,1079,13.632,33999945346,104
249,1143,13.094,33999945346,104
255,1181,13.709,33999945346,104
256,1191,13.876,33999945346,104
255,1181,13.735,33999945346,104
249,1165,13.336,33999945346,104
234,1140,12.749,33999945346,104
214,1110,12.123,33999945346,104
199,1072,11.576,33999945346,104
193,1007,10.625,33999945346,104
193,930,9.714,33999945346,104
199,887,8.96,33999945346,104
216,910,8.875,33999945346,104
249,1009,9.673,33999945346,104
302,1155,11.544,33999945346,104
376,1349,14.08,33999945346,104
464,1591,17.403,33999945346,104
555,1873,20.765,33999945346,104
647,2185,24.454,33999945346,104
746,2477,28.864,33999945346,104
846,2745,34.011,33999945346,104
929,2998,38.015,33999945346,104
992,3214,41.581,33999945346,104
1051,3381,43.945,33999945346,104
1115,3539,45.784,33999945346,104
1177,3705,49.002,33999945346,104
1230,3843,51.647,33999945346,104
1277,4021,54.223,33999945346,104
1330,4242,56.543,33999945346,104
1399,4489,1291.88,33999945346,104
1473,4773,65.199,33999945346,104
1527,5092,69.131,33999945346,104
1557,5374,72.825,33999945346,104
1585,5618,76.957,33999945346,104
1618,5832,80.792,33999945346,104
1632,5987,84.098,33999945346,104
1611,6053,85.831,33999945346,104
1568,6009,85.59,33999945346,104
1519,5899,84.927,33999945346,104
1463,5744,83.906,33999945346,104
1389,5549,81.491,33999945346,104
1296,5284,77.86,33999945346,104
1204,4977,72.445,33999945346,104
1131,4697,66.701,33999945346,104
1067,4475,62.689,33999945346,104
998,4302,58.707,33999945346,104
937,4105,55.17,33999945346,104
899,3920,51.961,33999945346,104
874,3813,49.453,33999945346,104
846,3777,48.647,33999945346,104
811,3682,46.659,33999945346,104
773,3557,44.878,33999945346,104
737,3458,43.879,33999945346,104
703,3352,42.212,33999945346,104
665,3229,40.945,33999945346,104
618,3092,38.442,33999945346,104
565,2932,35.988,33999945346,104
512,2703,33.191,33999945346,104
456,2437,30.148,33999945346,104
390,2185,26.363,33999945346,104
321,1917,22.977,33999945346,104
263,1613,19.168,33999945346,104
214,1326,15.581,33999945346,104
166,1068,12.202,33999945346,104
126,843,9.458,33999945346,104
104,689,7.645,33999945346,104
98,633,6.749,33999945346,104
103,647,6.478,33999945346,104
119,697,6.505,33999945346,104
144,762,7.079,33999945346,104
170,845,8.047,33999945346,104
192,957,8.967,33999945346,104
213,1073,10.058,33999945346,104
234,1160,11.053,33999945346,104
249,1218,11.712,33999945346,104
255,1254,12.214,33999945346,104
256,1268,12.598,33999945346,104
255,1252,12.895,33999945346,104
249,1207,13.028,33999945346,104
234,1129,12.551,33999945346,104
214,1045,11.711,33999945346,104
199,980,10.688,33999945346,104
193,939,10.007,33999945346,104
192,902,9.887,33999945346,104
192,863,10.005,33999945346,104
193,848,9.807,33999945346,104
199,862,9.585,33999945346,104
214,899,9.944,33999945346,104
234,955,10.837,33999945346,104
249,1018,11.292,33999945346,104
255,1064,11.902,33999945346,104
256,1087,12.233,33999945346,104
255,1089,12.414,33999945346,104
249,1079,11.775,33999945346,104
234,1060,11.145,33999945346,104
214,1039,10.437,33999945346,104
199,1001,10.032,33999945346,104
193,931,9.784,33999945346,104
193,847,8.655,33999945346,104
199,809,7.839,33999945346,104
215,848,7.954,33999945346,104
242,932,9.119,33999945346,104
278,1040,10.532,33999945346,104
321,1177,11.921,33999945346,104
368,1360,13.576,33999945346,104
416,1567,15.898,33999945346,104
465,1750,19.15,33999945346,104
518,1941,642.651,33999945346,104
575,2149,25.527,33999945346,104
626,2321,644.207,33999945346,104
660,2453,30.519,33999945346,104
683,2536,31.952,33999945346,104
709,2623,33.709,33999945346,104
732,2702,34.474,33999945346,104
732,2723,35.36,33999945346,104
708,2683,35.929,33999945346,104
678,2596,34.365,33999945346,104
650,2486,32.979,33999945346,104
616,2355,32.194,33999945346,104
569,2195,29.687,33999945346,104
512,2012,27.475,33999945346,104
454,1805,25.482,33999945346,104
399,1572,22.032,33999945346,104
341,1343,18.869,33999945346,104
279,1151,15.997,33999945346,104
228,993,13.282,33999945346,104
201,891,11.13,33999945346,104
193,866,10.369,33999945346,104
192,894,10.313,33999945346,104
193,924,10.003,33999945346,104
199,955,10.031,33999945346,104
214,1016,10.89,33999945346,104
234,1094,11.967,33999945346,104
249,1161,12.603,33999945346,104
255,1190,13.044,33999945346,104
256,1180,13.085,33999945346,104
255,1150,13.025,33999945346,104
249,1132,12.451,33999945346,104
234,1118,11.723,33999945346,104
213,1080,11.363,33999945346,104
192,986,10.727,33999945346,104
170,863,9.366,33999945346,104
144,763,7.976,33999945346,104
119,692,7.108,33999945346,104
103,649,6.654,33999945346,104
98,659,6.538,33999945346,104
103,718,6.916,33999945346,104
119,799,7.694,33999945346,104
144,892,8.523,33999945346,104
170,1006,9.478,33999945346,104
192,1143,10.818,33999945346,104
213,1277,12.483,33999945346,104
234,1366,14.075,33999945346,104
249,1419,15.054,33999945346,104
255,1464,15.522,33999945346,104
256,1505,16.192,33999945346,104
255,1509,16.851,33999945346,104
249,1478,16.919,33999945346,104
234,1405,16.493,33999945346,104
214,1297,15.599,33999945346,104
199,1199,14.49,33999945346,104
193,1139,13.334,33999945346,104
192,1097,12.941,33999945346,104
192,1036,12.708,33999945346,104
193,990,12.249,33999945346,104
199,996,11.794,33999945346,104
214,1028,11.958,33999945346,104
234,1061,12.725,33999945346,104
249,1106,13.651,33999945346,104
255,1145,14.433,33999945346,104
256,1161,14.302,33999945346,104
255,1147,14.104,33999945346,104
249,1136,13.669,33999945346,104
234,1130,13.19,33999945346,104
214,1102,12.497,33999945346,104
199,1059,11.413,33999945346,104
193,1025,10.605,33999945346,104
193,1002,10.432,33999945346,104
199,993,10.122,33999945346,104
216,1029,9.936,33999945346,104
249,1156,10.752,33999945346,104
302,1347,12.723,33999945346,104
376,1564,15.916,33999945346,104
464,1820,19.484,33999945346,104
556,2144,24.08,33999945346,104
654,2520,28.166,33999945346,104
771,2918,33.694,33999945346,104
907,3322,40.398,33999945346,104
1043,3731,47.283,33999945346,104
1171,4152,53.794,33999945346,104
1312,4596,60.142,33999945346,104
1488,5095,68.825,33999945346,104
1691,5708,79.093,33999945346,104
1900,6389,91.506,33999945346,104
2121,7095,105.394,33999945346,104
2388,7918,120.184,33999945346,104
2720,8935,138.463,33999945346,104
3101,10185,765.214,33999945346,104
3512,11594,188.495,33999945346,104
3965,13080,521.579,33999945346,104
4493,14760,253.981,33999945346,104
5102,16727,278.894,33999945346,104
5751,18814,320.052,33999945346,104
6401,20857,360.693,33999945346,104
7063,22973,400.561,33999945346,104
7757,25138,448.401,33999945346,104
8443,27207,501.951,33999945346,104
9049,29172,538.107,33999945346,104
9560,30976,572.975,33999945346,104
10020,32566,607.952,33999945346,104
10435,33929,646.334,33999945346,104
10758,35299,665.199,33999945346,104
10982,36574,2525.03,33999945346,104
11156,37535,708.739,33999945346,104
11313,38339,803.04,33999945346,104
11452,39287,744.444,33999945346,104
11572,40273,763.491,33999945346,104
11677,41001,779.535,33999945346,104
11781,41733,796.294,33999945346,104
11908,42537,1125.23,33999945346,104
12049,43256,830.864,33999945346,104
12154,43899,846.945,33999945346,104
12193,44468,1788.1,33999945346,104
12185,44822,875.563,33999945346,104
12137,44964,879.879,33999945346,104
11993,44840,1509.33,33999945346,104
11705,44422,1490.72,33999945346,104
11310,43588,852.148,33999945346,104
10861,42384,827.808,33999945346,104
10357,40952,799.071,33999945346,104
9788,39365,803.316,33999945346,104
9173,37561,723.654,33999945346,104
8558,35641,681.457,33999945346,104
7996,33779,714.579,33999945346,104
7489,32071,750.49,33999945346,104
7007,30507,558.388,33999945346,104
6580,29074,528.099,33999945346,104
6250,27818,499.616,33999945346,104
5988,26795,477.032,33999945346,104
5766,26025,767.144,33999945346,104
5593,25348,1055.76,33999945346,104
5459,24644,431.196,33999945346,104
5345,24074,421.617,33999945346,104
5246,23660,412.223,33999945346,104
5148,23153,406.3,33999945346,104
5027,22407,400.463,33999945346,104
4874,21651,384.93,33999945346,104
4706,20950,370.153,33999945346,104
4546,20112,353.822,33999945346,104
4379,19162,338.279,33999945346,104
4187,18245,1593.29,33999945346,104
4007,17352,302.074,33999945346,104
3862,16482,284.914,33999945346,104
3733,15709,271.947,33999945346,104
3628,15076,259.573,33999945346,104
3569,14583,249.699,33999945346,104
3547,14263,242.958,33999945346,104
3549,14122,240.439,33999945346,104
3583,14105,237.65,33999945346,104
3654,14138,240.72,33999945346,104
3745,14206,397.049,33999945346,104
3834,14341,244.874,33999945346,104
3924,14555,246.511,33999945346,104
4027,14756,251.265,33999945346,104
4121,14878,253.874,33999945346,104
4178,14987,257.028,33999945346,104
4209,15061,297.238,33999945346,104
4234,15041,261.71,33999945346,104
4252,14975,263.799,33999945346,104
4254,14891,261.524,33999945346,104
4241,14759,260.2,33999945346,104
4232,14610,258.609,33999945346,104
4244,14601,1539.88,33999945346,104
4275,14639,258.094,33999945346,104
4322,14662,259.033,33999945346,104
4390,14786,417.367,33999945346,104
4479,15049,262.099,33999945346,104
4583,15348,267.402,33999945346,104
4697,15611,275.113,33999945346,104
4810,15894,280.737,33999945346,104
4907,16213,284.902,33999945346,104
4983,16485,289.844,33999945346,104
5045,16646,293.003,33999945346,104
5102,16822,295.115,33999945346,104
5143,16977,298.122,33999945346,104
5150,16995,300.668,33999945346,104
5137,16967,300.254,33999945346,104
5134,17017,299.557,33999945346,104
5142,17030,299.752,33999945346,104
5139,17102,300.513,33999945346,104
5123,17142,302.449,33999945346,104
5110,17186,302.98,33999945346,104
5098,17137,303.04,33999945346,104
5065,16998,1578.28,33999945346,104
4994,16901,299.12,33999945346,104
4885,16757,295.291,33999945346,104
4749,16467,291.907,33999945346,104
4597,16094,284.946,33999945346,104
4434,15762,276.378,33999945346,104
4255,15426,269.498,33999945346,104
4054,14957,260.298,33999945346,104
3852,14465,250.544,33999945346,104
3676,14084,240.005,33999945346,104
3513,13703,268.138,33999945346,104
3341,13232,221.077,33999945346,104
3177,12741,209.85,33999945346,104
3049,12327,199.44,33999945346,104
2949,11974,190.659,33999945346,104
2841,11598,183.125,33999945346,104
2706,11196,175.784,33999945346,104
2560,10739,167.397,33999945346,104
2417,10198,158.486,33999945346,104
2268,9625,147.874,33999945346,104
2105,9033,136.749,33999945346,104
1934,8468,126.331,33999945346,104
1775,7948,117.034,33999945346,104
1646,7480,148.313,33999945346,104
1540,7122,100.585,33999945346,104
1449,6913,95.118,33999945346,104
1388,6836,91.385,33999945346,104
1364,6827,90.072,33999945346,104
1363,6898,89.626,33999945346,104
1375,7058,92.657,33999945346,104
1396,7226,94.442,33999945346,104
1423,7364,96.94,33999945346,104
1458,7551,100.419,33999945346,104
1500,7811,103.943,33999945346,104
1541,8017,108.653,33999945346,104
1567,8089,112.427,33999945346,104
1567,8102,113.55,33999945346,104
1549,8076,112.423,33999945346,104
1526,7968,109.871,33999945346,104
1496,7806,108.157,33999945346,104
1459,7645,106.295,33999945346,104
1427,7491,105.188,33999945346,104
1406,7356,102.67,33999945346,104
1398,7286,100.85,33999945346,104
1408,7293,100.918,33999945346,104
1435,7347,102.533,33999945346,104
1473,7453,106.126,33999945346,104
1516,7612,108.784,33999945346,104
1564,7800,111.061,33999945346,104
1619,7986,114.546,33999945346,104
1667,8160,119.183,33999945346,104
1693,8303,121.45,33999945346,104
1707,8385,123.247,33999945346,104
1722,8387,124.739,33999945346,104
1730,8347,124.004,33999945346,104
1720,8278,122.758,33999945346,104
1697,8145,121.574,33999945346,104
1678,7996,118.686,33999945346,104
1678,7932,116.698,33999945346,104
1702,7931,116.846,33999945346,104
1756,7991,118.694,33999945346,104
1852,8211,119.839,33999945346,104
1991,8642,123.709,33999945346,104
2166,9167,132.313,33999945346,104
2375,9671,141.946,33999945346,104
2607,10240,152.827,33999945346,104
2846,10956,165.294,33999945346,104
3092,11731,177.632,33999945346,104
3347,12446,189.962,33999945346,104
3594,13086,202.473,33999945346,104
3805,13693,214.416,33999945346,104
3965,14203,223.983,33999945346,104
4086,14549,230.387,33999945346,104
4186,14727,235.614,33999945346,104
4256,14868,238.195,33999945346,104
4286,14987,239.512,33999945346,104
4302,15004,239.221,33999945346,104
4331,15003,237.911,33999945346,104
4378,15087,238.631,33999945346,104
4449,15315,242.582,33999945346,104
4553,15621,246.508,33999945346,104
4694,16089,252.947,33999945346,104
4879,16680,260.56,33999945346,104
5110,17392,273.149,33999945346,104
5363,18206,287.315,33999945346,104
5597,19024,322.664,33999945346,104
5791,19777,316.63,33999945346,104
5960,20379,328.858,33999945346,104
6101,20886,493.887,33999945346,104
6173,21227,346.243,33999945346,104
6168,21436,507.041,33999945346,104
6117,21485,352.771,33999945346,104
6031,21334,349.417,33999945346,104
5898,21036,344.037,33999945346,104
5711,20613,336.145,33999945346,104
5485,20047,347.795,33999945346,104
5260,19435,393.711,33999945346,104
5062,18844,303.205,33999945346,104
4876,18322,293.957,33999945346,104
4692,17848,284.687,33999945346,104
4527,17461,279.019,33999945346,104
4390,17119,268.843,33999945346,104
4275,16877,264.356,33999945346,104
4159,16606,259.255,33999945346,104
4016,16192,252.543,33999945346,104
3856,15717,243.618,33999945346,104
3697,15219,236.956,33999945346,104
3532,14694,228.476,33999945346,104
3349,14065,217.943,33999945346,104
3142,13380,207.419,33999945346,104
2921,12646,194.466,33999945346,104
2705,11849,181.432,33999945346,104
2485,11000,167.954,33999945346,104
2243,10172,154.134,33999945346,104
2007,9308,140.215,33999945346,104
1811,8444,1357.6,33999945346,104
1636,7672,113.079,33999945346,104
1467,6959,102.723,33999945346,104
1320,6316,91.773,33999945346,104
1198,5758,82.961,33999945346,104
1100,5295,75.494,33999945346,104
1027,4970,70.42,33999945346,104
971,4726,65.795,33999945346,104
924,4462,61.405,33999945346,104
879,4220,57.576,33999945346,104
835,3967,54.199,33999945346,104
795,3705,50.538,33999945346,104
751,3493,46.576,33999945346,104
701,3311,43.607,33999945346,104
659,3070,40.231,33999945346,104
625,2827,36.494,33999945346,104
590,2613,33.2,33999945346,104
558,2435,30.093,33999945346,104
534,2287,28.298,33999945346,104
519,2200,27.23,33999945346,104
514,2195,26.179,33999945346,104
519,2230,25.812,33999945346,104
534,2273,26.113,33999945346,104
555,2329,26.79,33999945346,104
577,2409,27.826,33999945346,104
604,2512,29.186,33999945346,104
639,2599,30.391,33999945346,104
671,2657,31.526,33999945346,104
690,2700,32.466,33999945346,104
698,2722,33.548,33999945346,104
698,2700,34.079,33999945346,104
690,2665,660.664,33999945346,104
672,2605,33.84,33999945346,104
645,2534,31.674,33999945346,104
620,2479,30.354,33999945346,104
604,2425,29.33,33999945346,104
592,2329,28.547,33999945346,104
583,2245,27.718,33999945346,104
585,2224,26.627,33999945346,104
606,2257,25.981,33999945346,104
649,2360,26.635,33999945346,104
709,2504,28.128,33999945346,104
774,2678,30.271,33999945346,104
836,2871,32.925,33999945346,104
896,3059,35.602,33999945346,104
957,3237,38.152,33999945346,104
1022,3435,40.562,33999945346,104
1091,3632,43.44,33999945346,104
1159,3786,46.371,33999945346,104
1224,3944,49.244,33999945346,104
1290,4085,52.347,33999945346,104
1357,4166,55.328,33999945346,104
1414,4306,57.158,33999945346,104
1455,4497,59.792,33999945346,104
1488,4612,63.339,33999945346,104
1520,4709,65.874,33999945346,104
1550,4822,67.45,33999945346,104
1572,4879,69.105,33999945346,104
1580,4961,71.68,33999945346,104
1573,4989,72.951,33999945346,104
1554,4971,73.534,33999945346,104
1524,4920,73.122,33999945346,104
1477,4837,72.989,33999945346,104
1413,4718,71.536,33999945346,104
1352,4622,69.443,33999945346,104
1311,4546,67.428,33999945346,104
1281,4461,66,33999945346,104
1242,4352,64.877,33999945346,104
1189,4214,62.759,33999945346,104
1138,4043,60.048,33999945346,104
1099,3876,57.764,33999945346,104
1060,3718,54.921,33999945346,104
1011,3548,52.992,33999945346,104
955,3379,50.134,33999945346,104
897,3220,47.464,33999945346,104
840,3019,44.178,33999945346,104
779,2797,40.794,33999945346,104
710,2611,36.942,33999945346,104
648,2433,34.045,33999945346,104
605,2271,31.33,33999945346,104
570,2166,29.171,33999945346,104
533,2102,27.927,33999945346,104
499,2041,27.008,33999945346,104
477,2006,25.524,33999945346,104
473,2063,25.206,33999945346,104
486,2172,26.404,33999945346,104
508,2260,27.604,33999945346,104
532,2345,28.492,33999945346,104
554,2447,29.854,33999945346,104
572,2554,31.059,33999945346,104
587,2651,32.205,33999945346,104
595,2693,33.341,33999945346,104
593,2716,34.079,33999945346,104
588,2726,34.103,33999945346,104
581,2719,33.483,33999945346,104
